row_id,customer_id,customer_name,segment
8905,SU-20665,Stephanie Ulpright,Home Office
8906,SU-20665,Stephanie Ulpright,Home Office
8907,SU-20665,Stephanie Ulpright,Home Office
8908,AY-10555,Andy Yotov,Corporate
8909,EM-13825,Elizabeth Moffitt,Corporate
8910,SA-20830,Sue Ann Reed,Consumer
8911,CA-12265,Christina Anderson,Consumer
8912,CA-12265,Christina Anderson,Consumer
8913,CA-12265,Christina Anderson,Consumer
8914,CA-12265,Christina Anderson,Consumer
8915,CV-12805,Cynthia Voltz,Corporate
8916,CV-12805,Cynthia Voltz,Corporate
8917,CV-12805,Cynthia Voltz,Corporate
8918,CV-12805,Cynthia Voltz,Corporate
8919,CV-12805,Cynthia Voltz,Corporate
8920,AH-10690,Anna Häberlin,Corporate
8921,DS-13180,David Smith,Corporate
8922,AH-10690,Anna Häberlin,Corporate
8923,AH-10690,Anna Häberlin,Corporate
8924,ZC-21910,Zuschuss Carroll,Consumer
8925,DF-13135,David Flashing,Consumer
8926,DF-13135,David Flashing,Consumer
8927,DF-13135,David Flashing,Consumer
8928,SS-20140,Saphhira Shifley,Corporate
8929,FP-14320,Frank Preis,Consumer
8930,FP-14320,Frank Preis,Consumer
8931,FP-14320,Frank Preis,Consumer
8932,HE-14800,Harold Engle,Corporate
8933,HE-14800,Harold Engle,Corporate
8934,SP-20545,Sibella Parks,Corporate
8935,BP-11185,Ben Peterman,Corporate
8936,BP-11185,Ben Peterman,Corporate
8937,PG-18895,Paul Gonzalez,Consumer
8938,PG-18895,Paul Gonzalez,Consumer
8939,PG-18895,Paul Gonzalez,Consumer
8940,PG-18895,Paul Gonzalez,Consumer
8941,JP-15520,Jeremy Pistek,Consumer
8942,NW-18400,Natalie Webber,Consumer
8943,NW-18400,Natalie Webber,Consumer
8944,SW-20245,Scot Wooten,Consumer
8945,EH-14005,Erica Hernandez,Home Office
8946,SC-20260,Scott Cohen,Corporate
8947,NC-18535,Nick Crebassa,Corporate
8948,NC-18535,Nick Crebassa,Corporate
8949,AS-10090,Adam Shillingsburg,Consumer
8950,JL-15130,Jack Lebron,Consumer
8951,JL-15130,Jack Lebron,Consumer
8952,JL-15130,Jack Lebron,Consumer
8953,JL-15130,Jack Lebron,Consumer
8954,JL-15130,Jack Lebron,Consumer
8955,VG-21790,Vivek Gonzalez,Consumer
8956,HG-14965,Henry Goldwyn,Corporate
8957,JH-15430,Jennifer Halladay,Consumer
8958,JH-15430,Jennifer Halladay,Consumer
8959,RO-19780,Rose O'Brian,Consumer
8960,RO-19780,Rose O'Brian,Consumer
8961,RO-19780,Rose O'Brian,Consumer
8962,RO-19780,Rose O'Brian,Consumer
8963,LW-17125,Liz Willingham,Consumer
8964,LW-17125,Liz Willingham,Consumer
8965,LW-17125,Liz Willingham,Consumer
8966,CC-12370,Christopher Conant,Consumer
8967,JP-16135,Julie Prescott,Home Office
8968,JP-16135,Julie Prescott,Home Office
8969,DD-13570,Dorothy Dickinson,Consumer
8970,ES-14080,Erin Smith,Corporate
8971,ES-14080,Erin Smith,Corporate
8972,MV-17485,Mark Van Huff,Consumer
8973,RD-19900,Ruben Dartt,Consumer
8974,RL-19615,Rob Lucas,Consumer
8975,JP-15460,Jennifer Patt,Corporate
8976,JP-15460,Jennifer Patt,Corporate
8977,JP-15460,Jennifer Patt,Corporate
8978,JP-15460,Jennifer Patt,Corporate
8979,DM-13345,Denise Monton,Corporate
8980,CS-11860,Cari Schnelling,Consumer
8981,DL-13315,Delfina Latchford,Consumer
8982,LC-16870,Lena Cacioppo,Consumer
8983,LC-16870,Lena Cacioppo,Consumer
8984,LC-16870,Lena Cacioppo,Consumer
8985,LC-16870,Lena Cacioppo,Consumer
8986,JG-15115,Jack Garza,Consumer
8987,JG-15115,Jack Garza,Consumer
8988,JG-15115,Jack Garza,Consumer
8989,JG-15115,Jack Garza,Consumer
8990,HM-14860,Harry Marie,Corporate
8991,HM-14860,Harry Marie,Corporate
8992,TN-21040,Tanja Norvell,Home Office
8993,VP-21760,Victoria Pisteka,Corporate
8994,VP-21760,Victoria Pisteka,Corporate
8995,CS-12355,Christine Sundaresam,Consumer
8996,CS-12355,Christine Sundaresam,Consumer
8997,PG-18820,Patrick Gardner,Consumer
8998,HG-14845,Harry Greene,Consumer
8999,HG-14845,Harry Greene,Consumer
9000,MH-18115,Mick Hernandez,Home Office
9001,TB-21280,Toby Braunhardt,Consumer
9002,EM-13825,Elizabeth Moffitt,Corporate
9003,EM-13825,Elizabeth Moffitt,Corporate
9004,JF-15415,Jennifer Ferguson,Consumer
9005,JF-15415,Jennifer Ferguson,Consumer
9006,NB-18655,Nona Balk,Corporate
9007,NB-18655,Nona Balk,Corporate
9008,NB-18655,Nona Balk,Corporate
9009,NB-18655,Nona Balk,Corporate
9010,CS-11860,Cari Schnelling,Consumer
9011,ND-18460,Neil Ducich,Corporate
9012,ED-13885,Emily Ducich,Home Office
9013,EA-14035,Erin Ashbrook,Corporate
9014,BP-11050,Barry Pond,Corporate
9015,BP-11050,Barry Pond,Corporate
9016,NS-18640,Noel Staavos,Corporate
9017,NS-18640,Noel Staavos,Corporate
9018,MV-17485,Mark Van Huff,Consumer
9019,MV-17485,Mark Van Huff,Consumer
9020,LE-16810,Laurel Elliston,Consumer
9021,LE-16810,Laurel Elliston,Consumer
9022,VP-21760,Victoria Pisteka,Corporate
9023,TC-21475,Tony Chapman,Home Office
9024,SG-20470,Sheri Gordon,Consumer
9025,VP-21760,Victoria Pisteka,Corporate
9026,VP-21760,Victoria Pisteka,Corporate
9027,VP-21760,Victoria Pisteka,Corporate
9028,PO-18865,Patrick O'Donnell,Consumer
9029,PO-18865,Patrick O'Donnell,Consumer
9030,JL-15130,Jack Lebron,Consumer
9031,RW-19540,Rick Wilson,Corporate
9032,RW-19540,Rick Wilson,Corporate
9033,RB-19465,Rick Bensley,Home Office
9034,SC-20095,Sanjit Chand,Consumer
9035,EM-13960,Eric Murdock,Consumer
9036,EM-13960,Eric Murdock,Consumer
9037,RP-19390,Resi Pölking,Consumer
9038,RP-19390,Resi Pölking,Consumer
9039,HZ-14950,Henia Zydlo,Consumer
9040,AB-10105,Adrian Barton,Consumer
9041,ND-18460,Neil Ducich,Corporate
9042,XP-21865,Xylona Preis,Consumer
9043,MM-18280,Muhammed MacIntyre,Corporate
9044,ML-17395,Marina Lichtenstein,Corporate
9045,KM-16225,Kalyca Meade,Corporate
9046,KM-16225,Kalyca Meade,Corporate
9047,KM-16225,Kalyca Meade,Corporate
9048,KM-16225,Kalyca Meade,Corporate
9049,KM-16225,Kalyca Meade,Corporate
9050,SL-20155,Sara Luxemburg,Home Office
9051,AJ-10780,Anthony Jacobs,Corporate
9052,DK-12835,Damala Kotsonis,Corporate
9053,DK-12835,Damala Kotsonis,Corporate
9054,DK-12835,Damala Kotsonis,Corporate
9055,BK-11260,Berenike Kampe,Consumer
9056,CC-12670,Craig Carreira,Consumer
9057,ED-13885,Emily Ducich,Home Office
9058,SV-20785,Stewart Visinsky,Consumer
9059,SV-20785,Stewart Visinsky,Consumer
9060,AR-10825,Anthony Rawles,Corporate
9061,CS-12250,Chris Selesnick,Corporate
9062,CS-12250,Chris Selesnick,Corporate
9063,RR-19525,Rick Reed,Corporate
9064,BD-11500,Bradley Drucker,Consumer
9065,BD-11500,Bradley Drucker,Consumer
9066,BD-11500,Bradley Drucker,Consumer
9067,BM-11785,Bryan Mills,Consumer
9068,MS-17365,Maribeth Schnelling,Consumer
9069,BM-11140,Becky Martin,Consumer
9070,BM-11140,Becky Martin,Consumer
9071,KE-16420,Katrina Edelman,Corporate
9072,SZ-20035,Sam Zeldin,Home Office
9073,MB-18085,Mick Brown,Consumer
9074,MB-18085,Mick Brown,Consumer
9075,DB-13555,Dorothy Badders,Corporate
9076,CB-12415,Christy Brittain,Consumer
9077,CB-12415,Christy Brittain,Consumer
9078,SP-20650,Stephanie Phelps,Corporate
9079,GW-14605,Giulietta Weimer,Consumer
9080,GW-14605,Giulietta Weimer,Consumer
9081,KH-16630,Ken Heidel,Corporate
9082,KH-16630,Ken Heidel,Corporate
9083,BG-11035,Barry Gonzalez,Consumer
9084,LO-17170,Lori Olson,Corporate
9085,LO-17170,Lori Olson,Corporate
9086,DV-13465,Dianna Vittorini,Consumer
9087,LR-17035,Lisa Ryan,Corporate
9088,LR-17035,Lisa Ryan,Corporate
9089,RR-19525,Rick Reed,Corporate
9090,TS-21610,Troy Staebel,Consumer
9091,AH-10210,Alan Hwang,Consumer
9092,DW-13585,Dorothy Wardle,Corporate
9093,DW-13585,Dorothy Wardle,Corporate
9094,AJ-10945,Ashley Jarboe,Consumer
9095,AJ-10945,Ashley Jarboe,Consumer
9096,AJ-10945,Ashley Jarboe,Consumer
9097,AJ-10945,Ashley Jarboe,Consumer
9098,SV-20785,Stewart Visinsky,Consumer
9099,MG-17650,Matthew Grinstein,Home Office
9100,MG-17650,Matthew Grinstein,Home Office
9101,MG-17650,Matthew Grinstein,Home Office
9102,AB-10105,Adrian Barton,Consumer
9103,AB-10105,Adrian Barton,Consumer
9104,AB-10105,Adrian Barton,Consumer
9105,AB-10105,Adrian Barton,Consumer
9106,AB-10105,Adrian Barton,Consumer
9107,AB-10105,Adrian Barton,Consumer
9108,MM-18280,Muhammed MacIntyre,Corporate
9109,MM-18280,Muhammed MacIntyre,Corporate
9110,MM-18280,Muhammed MacIntyre,Corporate
9111,MA-17995,Michelle Arnett,Home Office
9112,MA-17995,Michelle Arnett,Home Office
9113,MA-17995,Michelle Arnett,Home Office
9114,MA-17995,Michelle Arnett,Home Office
9115,EB-13975,Erica Bern,Corporate
9116,NS-18505,Neola Schneider,Consumer
9117,NS-18505,Neola Schneider,Consumer
9118,NS-18505,Neola Schneider,Consumer
9119,NS-18505,Neola Schneider,Consumer
9120,RB-19795,Ross Baird,Home Office
9121,RB-19795,Ross Baird,Home Office
9122,JK-15325,Jason Klamczynski,Corporate
9123,PR-18880,Patrick Ryan,Consumer
9124,EH-13945,Eric Hoffmann,Consumer
9125,MA-17560,Matt Abelman,Home Office
9126,MA-17560,Matt Abelman,Home Office
9127,MA-17995,Michelle Arnett,Home Office
9128,JL-15505,Jeremy Lonsdale,Consumer
9129,AS-10045,Aaron Smayling,Corporate
9130,DC-12850,Dan Campbell,Consumer
9131,DC-12850,Dan Campbell,Consumer
9132,MD-17860,Michael Dominguez,Corporate
9133,MD-17860,Michael Dominguez,Corporate
9134,RH-19510,Rick Huthwaite,Home Office
9135,TB-21175,Thomas Boland,Corporate
9136,TB-21175,Thomas Boland,Corporate
9137,TB-21175,Thomas Boland,Corporate
9138,EB-13930,Eric Barreto,Consumer
9139,EB-13930,Eric Barreto,Consumer
9140,BM-11785,Bryan Mills,Consumer
9141,BT-11530,Bradley Talbott,Home Office
9142,FW-14395,Fred Wasserman,Corporate
9143,RD-19480,Rick Duston,Consumer
9144,RD-19480,Rick Duston,Consumer
9145,RD-19480,Rick Duston,Consumer
9146,TP-21130,Theone Pippenger,Consumer
9147,CB-12535,Claudia Bergmann,Corporate
9148,CB-12535,Claudia Bergmann,Corporate
9149,CB-12535,Claudia Bergmann,Corporate
9150,QJ-19255,Quincy Jones,Corporate
9151,QJ-19255,Quincy Jones,Corporate
9152,KM-16720,Kunst Miller,Consumer
9153,KM-16720,Kunst Miller,Consumer
9154,KM-16720,Kunst Miller,Consumer
9155,KM-16660,Khloe Miller,Consumer
9156,IM-15055,Ionia McGrath,Consumer
9157,ML-17395,Marina Lichtenstein,Corporate
9158,ML-17395,Marina Lichtenstein,Corporate
9159,ML-17395,Marina Lichtenstein,Corporate
9160,GH-14410,Gary Hansen,Home Office
9161,GH-14410,Gary Hansen,Home Office
9162,AG-10900,Arthur Gainer,Consumer
9163,AG-10900,Arthur Gainer,Consumer
9164,MG-17695,Maureen Gnade,Consumer
9165,MG-17695,Maureen Gnade,Consumer
9166,MJ-17740,Max Jones,Consumer
9167,MJ-17740,Max Jones,Consumer
9168,MJ-17740,Max Jones,Consumer
9169,SJ-20125,Sanjit Jacobs,Home Office
9170,SJ-20125,Sanjit Jacobs,Home Office
9171,LB-16795,Laurel Beltran,Home Office
9172,LB-16795,Laurel Beltran,Home Office
9173,LB-16795,Laurel Beltran,Home Office
9174,LB-16795,Laurel Beltran,Home Office
9175,SB-20185,Sarah Brown,Consumer
9176,SB-20185,Sarah Brown,Consumer
9177,CC-12610,Corey Catlett,Corporate
9178,DP-13000,Darren Powers,Consumer
9179,DP-13000,Darren Powers,Consumer
9180,JL-15505,Jeremy Lonsdale,Consumer
9181,JL-15505,Jeremy Lonsdale,Consumer
9182,JL-15505,Jeremy Lonsdale,Consumer
9183,JL-15505,Jeremy Lonsdale,Consumer
9184,JL-15505,Jeremy Lonsdale,Consumer
9185,JL-15505,Jeremy Lonsdale,Consumer
9186,JL-15505,Jeremy Lonsdale,Consumer
9187,JL-15505,Jeremy Lonsdale,Consumer
9188,SM-20320,Sean Miller,Home Office
9189,SM-20320,Sean Miller,Home Office
9190,SM-20320,Sean Miller,Home Office
9191,SM-20320,Sean Miller,Home Office
9192,SM-20320,Sean Miller,Home Office
9193,BB-10990,Barry Blumstein,Corporate
9194,BB-10990,Barry Blumstein,Corporate
9195,PB-19150,Philip Brown,Consumer
9196,PB-19150,Philip Brown,Consumer
9197,GM-14680,Greg Matthias,Consumer
9198,GM-14680,Greg Matthias,Consumer
9199,GM-14680,Greg Matthias,Consumer
9200,GM-14680,Greg Matthias,Consumer
9201,NR-18550,Nick Radford,Consumer
9202,NR-18550,Nick Radford,Consumer
9203,EH-13765,Edward Hooks,Corporate
9204,EH-13765,Edward Hooks,Corporate
9205,FH-14365,Fred Hopkins,Corporate
9206,BT-11680,Brian Thompson,Consumer
9207,BT-11680,Brian Thompson,Consumer
9208,AB-10105,Adrian Barton,Consumer
9209,SC-20230,Scot Coram,Corporate
9210,RS-19870,Roy Skaria,Home Office
9211,RS-19870,Roy Skaria,Home Office
9212,AI-10855,Arianne Irving,Consumer
9213,DJ-13420,Denny Joy,Corporate
9214,DJ-13420,Denny Joy,Corporate
9215,BF-10975,Barbara Fisher,Corporate
9216,TH-21235,Tiffany House,Corporate
9217,JG-15310,Jason Gross,Corporate
9218,AW-10930,Arthur Wiediger,Home Office
9219,JW-15955,Joni Wasserman,Consumer
9220,JW-15955,Joni Wasserman,Consumer
9221,MH-18025,Michelle Huthwaite,Consumer
9222,MH-18025,Michelle Huthwaite,Consumer
9223,MH-18025,Michelle Huthwaite,Consumer
9224,FM-14290,Frank Merwin,Home Office
9225,FM-14290,Frank Merwin,Home Office
9226,FM-14290,Frank Merwin,Home Office
9227,FM-14290,Frank Merwin,Home Office
9228,GZ-14545,George Zrebassa,Corporate
9229,TC-21535,Tracy Collins,Home Office
9230,TB-21520,Tracy Blumstein,Consumer
9231,TB-21520,Tracy Blumstein,Consumer
9232,RP-19390,Resi Pölking,Consumer
9233,LR-16915,Lena Radford,Consumer
9234,LR-16915,Lena Radford,Consumer
9235,LR-16915,Lena Radford,Consumer
9236,LR-16915,Lena Radford,Consumer
9237,LR-16915,Lena Radford,Consumer
9238,LR-16915,Lena Radford,Consumer
9239,MM-17260,Magdelene Morse,Consumer
9240,NB-18655,Nona Balk,Corporate
9241,NB-18655,Nona Balk,Corporate
9242,NB-18655,Nona Balk,Corporate
9243,DS-13030,Darrin Sayre,Home Office
9244,DS-13030,Darrin Sayre,Home Office
9245,DS-13030,Darrin Sayre,Home Office
9246,DS-13030,Darrin Sayre,Home Office
9247,VF-21715,Vicky Freymann,Home Office
9248,VF-21715,Vicky Freymann,Home Office
9249,SW-20275,Scott Williamson,Consumer
9250,SW-20275,Scott Williamson,Consumer
9251,PW-19030,Pauline Webber,Corporate
9252,KD-16615,Ken Dana,Corporate
9253,DO-13645,Doug O'Connell,Consumer
9254,DO-13645,Doug O'Connell,Consumer
9255,GA-14725,Guy Armstrong,Consumer
9256,GA-14725,Guy Armstrong,Consumer
9257,GA-14725,Guy Armstrong,Consumer
9258,GA-14725,Guy Armstrong,Consumer
9259,GA-14725,Guy Armstrong,Consumer
9260,GA-14725,Guy Armstrong,Consumer
9261,JL-15505,Jeremy Lonsdale,Consumer
9262,SU-20665,Stephanie Ulpright,Home Office
9263,FM-14380,Fred McMath,Consumer
9264,FM-14380,Fred McMath,Consumer
9265,MY-17380,Maribeth Yedwab,Corporate
9266,MY-17380,Maribeth Yedwab,Corporate
9267,NM-18445,Nathan Mautz,Home Office
9268,CS-11950,Carlos Soltero,Consumer
9269,CS-11950,Carlos Soltero,Consumer
9270,PK-19075,Pete Kriz,Consumer
9271,PK-19075,Pete Kriz,Consumer
9272,HM-14860,Harry Marie,Corporate
9273,HM-14860,Harry Marie,Corporate
9274,AH-10210,Alan Hwang,Consumer
9275,FC-14335,Fred Chung,Corporate
9276,CP-12085,Cathy Prescott,Corporate
9277,CP-12085,Cathy Prescott,Corporate
9278,SC-20305,Sean Christensen,Consumer
9279,SC-20305,Sean Christensen,Consumer
9280,SC-20305,Sean Christensen,Consumer
9281,HJ-14875,Heather Jas,Home Office
9282,CB-12025,Cassandra Brandow,Consumer
9283,EH-14185,Evan Henry,Consumer
9284,LW-17215,Luke Weiss,Consumer
9285,MK-17905,Michael Kennedy,Corporate
9286,JH-15820,John Huston,Consumer
9287,DB-13270,Deborah Brumfield,Home Office
9288,DB-13270,Deborah Brumfield,Home Office
9289,TB-21625,Trudy Brown,Consumer
9290,NM-18445,Nathan Mautz,Home Office
9291,TT-21220,Thomas Thornton,Consumer
9292,TT-21220,Thomas Thornton,Consumer
9293,RS-19765,Roland Schwarz,Corporate
9294,TB-21625,Trudy Brown,Consumer
9295,AM-10360,Alice McCarthy,Corporate
9296,AM-10360,Alice McCarthy,Corporate
9297,MP-17965,Michael Paige,Corporate
9298,MP-17965,Michael Paige,Corporate
9299,MP-17965,Michael Paige,Corporate
9300,MP-17965,Michael Paige,Corporate
9301,MP-17965,Michael Paige,Corporate
9302,MP-17965,Michael Paige,Corporate
9303,MP-17965,Michael Paige,Corporate
9304,MP-17965,Michael Paige,Corporate
9305,MP-17965,Michael Paige,Corporate
9306,MH-17290,Marc Harrigan,Home Office
9307,CA-12265,Christina Anderson,Consumer
9308,CA-12265,Christina Anderson,Consumer
9309,CA-12265,Christina Anderson,Consumer
9310,CA-12265,Christina Anderson,Consumer
9311,KD-16615,Ken Dana,Corporate
9312,DW-13540,Don Weiss,Consumer
9313,DW-13540,Don Weiss,Consumer
9314,AG-10495,Andrew Gjertsen,Corporate
9315,AG-10495,Andrew Gjertsen,Corporate
9316,JH-16180,Justin Hirsh,Consumer
9317,JH-16180,Justin Hirsh,Consumer
9318,DK-13090,Dave Kipp,Consumer
9319,AR-10825,Anthony Rawles,Corporate
9320,AR-10825,Anthony Rawles,Corporate
9321,AR-10825,Anthony Rawles,Corporate
9322,SM-20005,Sally Matthias,Consumer
9323,SM-20005,Sally Matthias,Consumer
9324,DB-13660,Duane Benoit,Consumer
9325,DB-13660,Duane Benoit,Consumer
9326,DB-13660,Duane Benoit,Consumer
9327,PF-19225,Phillip Flathmann,Consumer
9328,PF-19225,Phillip Flathmann,Consumer
9329,PF-19225,Phillip Flathmann,Consumer
9330,AJ-10945,Ashley Jarboe,Consumer
9331,EB-14110,Eugene Barchas,Consumer
9332,ES-14080,Erin Smith,Corporate
9333,SS-20410,Shahid Shariari,Consumer
9334,SS-20410,Shahid Shariari,Consumer
9335,AG-10900,Arthur Gainer,Consumer
9336,AG-10900,Arthur Gainer,Consumer
9337,CY-12745,Craig Yedwab,Corporate
9338,RP-19270,Rachel Payne,Corporate
9339,RP-19270,Rachel Payne,Corporate
9340,RP-19270,Rachel Payne,Corporate
9341,RP-19270,Rachel Payne,Corporate
9342,RP-19270,Rachel Payne,Corporate
9343,DB-13360,Dennis Bolton,Home Office
9344,CK-12325,Christine Kargatis,Home Office
9345,CK-12325,Christine Kargatis,Home Office
9346,CK-12325,Christine Kargatis,Home Office
9347,CK-12325,Christine Kargatis,Home Office
9348,CK-12325,Christine Kargatis,Home Office
9349,DN-13690,Duane Noonan,Consumer
9350,DN-13690,Duane Noonan,Consumer
9351,DP-13105,Dave Poirier,Corporate
9352,DP-13105,Dave Poirier,Corporate
9353,RO-19780,Rose O'Brian,Consumer
9354,RO-19780,Rose O'Brian,Consumer
9355,MA-17560,Matt Abelman,Home Office
9356,MA-17560,Matt Abelman,Home Office
9357,MA-17560,Matt Abelman,Home Office
9358,JD-15895,Jonathan Doherty,Corporate
9359,JD-15895,Jonathan Doherty,Corporate
9360,JD-15895,Jonathan Doherty,Corporate
9361,JD-15895,Jonathan Doherty,Corporate
9362,PS-18970,Paul Stevenson,Home Office
9363,PS-18970,Paul Stevenson,Home Office
9364,PS-18970,Paul Stevenson,Home Office
9365,PS-18970,Paul Stevenson,Home Office
9366,JF-15415,Jennifer Ferguson,Consumer
9367,RD-19480,Rick Duston,Consumer
9368,RD-19480,Rick Duston,Consumer
9369,ES-14080,Erin Smith,Corporate
9370,KN-16390,Katherine Nockton,Corporate
9371,VP-21760,Victoria Pisteka,Corporate
9372,VP-21760,Victoria Pisteka,Corporate
9373,VP-21760,Victoria Pisteka,Corporate
9374,CS-11950,Carlos Soltero,Consumer
9375,KB-16600,Ken Brennan,Corporate
9376,AJ-10945,Ashley Jarboe,Consumer
9377,PO-18865,Patrick O'Donnell,Consumer
9378,DP-13105,Dave Poirier,Corporate
9379,GM-14500,Gene McClure,Consumer
9380,CC-12670,Craig Carreira,Consumer
9381,CC-12670,Craig Carreira,Consumer
9382,CC-12670,Craig Carreira,Consumer
9383,CC-12670,Craig Carreira,Consumer
9384,CC-12670,Craig Carreira,Consumer
9385,SJ-20125,Sanjit Jacobs,Home Office
9386,SF-20200,Sarah Foster,Consumer
9387,RM-19375,Raymond Messe,Consumer
9388,RM-19375,Raymond Messe,Consumer
9389,RM-19375,Raymond Messe,Consumer
9390,RM-19375,Raymond Messe,Consumer
9391,KM-16375,Katherine Murray,Home Office
9392,FH-14275,Frank Hawley,Corporate
9393,DG-13300,Deirdre Greer,Corporate
9394,MW-18220,Mitch Webber,Consumer
9395,MW-18220,Mitch Webber,Consumer
9396,MW-18220,Mitch Webber,Consumer
9397,MW-18220,Mitch Webber,Consumer
9398,MW-18220,Mitch Webber,Consumer
9399,MW-18220,Mitch Webber,Consumer
9400,SC-20845,Sung Chung,Consumer
9401,BD-11500,Bradley Drucker,Consumer
9402,LP-17080,Liz Pelletier,Consumer
9403,NP-18700,Nora Preis,Consumer
9404,NP-18700,Nora Preis,Consumer
9405,DP-13105,Dave Poirier,Corporate
9406,RB-19465,Rick Bensley,Home Office
9407,RB-19465,Rick Bensley,Home Office
9408,LC-17140,Logan Currie,Consumer
9409,LC-17140,Logan Currie,Consumer
9410,WB-21850,William Brown,Consumer
9411,WB-21850,William Brown,Consumer
9412,MH-17785,Maya Herman,Corporate
9413,SC-20305,Sean Christensen,Consumer
9414,MH-17620,Matt Hagelstein,Corporate
9415,JC-15775,John Castell,Consumer
9416,JC-15775,John Castell,Consumer
9417,JC-15775,John Castell,Consumer
9418,RD-19810,Ross DeVincentis,Home Office
9419,RD-19810,Ross DeVincentis,Home Office
9420,SC-20695,Steve Chapman,Corporate
9421,SC-20695,Steve Chapman,Corporate
9422,NC-18535,Nick Crebassa,Corporate
9423,NC-18535,Nick Crebassa,Corporate
9424,NC-18535,Nick Crebassa,Corporate
9425,NC-18535,Nick Crebassa,Corporate
9426,LW-17215,Luke Weiss,Consumer
9427,AH-10585,Angele Hood,Consumer
9428,JO-15145,Jack O'Briant,Corporate
9429,VW-21775,Victoria Wilson,Corporate
9430,BP-11185,Ben Peterman,Corporate
9431,BP-11185,Ben Peterman,Corporate
9432,PP-18955,Paul Prost,Home Office
9433,SC-20725,Steven Cartwright,Consumer
9434,SC-20725,Steven Cartwright,Consumer
9435,SC-20725,Steven Cartwright,Consumer
9436,SC-20725,Steven Cartwright,Consumer
9437,BM-11785,Bryan Mills,Consumer
9438,CD-11920,Carlos Daly,Consumer
9439,GM-14680,Greg Matthias,Consumer
9440,BP-11050,Barry Pond,Corporate
